order_id,user_id,product_id,quantity,purchase_date
103640,U02544,61568,3,2025-12-23
103640,U02544,19520,1,2025-12-23
103640,U02544,105435,1,2025-12-23
103640,U02544,29325,1,2025-12-23
103641,U01844,99964,3,2025-07-28
103641,U01844,107928,2,2025-07-28
103641,U01844,49040,2,2025-07-28
103641,U01844,69782,3,2025-07-28
103641,U01844,44879,1,2025-07-28
103642,U09831,103307,3,2025-10-03
103642,U09831,64119,1,2025-10-03
103642,U09831,10771,1,2025-10-03
103643,U09338,104420,3,2025-11-07
103643,U09338,60056,2,2025-11-07
103643,U09338,77830,3,2025-11-07
103644,U03050,80577,1,2025-09-02
103644,U03050,22113,2,2025-09-02
103644,U03050,6777,1,2025-09-02
103645,U05454,23898,3,2025-10-10
103645,U05454,53230,3,2025-10-10
103645,U05454,38798,2,2025-10-10
103645,U05454,38532,1,2025-10-10
103646,U08996,76062,1,2026-04-20
103646,U08996,12666,2,2026-04-20
103646,U08996,35326,3,2026-04-20
103647,U09910,43265,1,2026-02-23
103647,U09910,79969,3,2026-02-23
103647,U09910,68863,1,2026-02-23
103647,U09910,11347,3,2026-02-23
103647,U09910,49669,3,2026-02-23
103648,U05649,64381,1,2026-05-18
103648,U05649,65717,2,2026-05-18
103648,U05649,30131,3,2026-05-18
103649,U04603,34306,3,2025-10-22
103649,U04603,40174,3,2025-10-22
103649,U04603,40326,2,2025-10-22
103649,U04603,45161,3,2025-10-22
103649,U04603,75053,1,2025-10-22
103650,U03818,74603,1,2025-12-23
103650,U03818,49291,1,2025-12-23
103650,U03818,65055,3,2025-12-23
103650,U03818,93509,2,2025-12-23
103650,U03818,73323,1,2025-12-23
103650,U03818,36496,1,2025-12-23
103651,U05985,41547,2,2025-09-19
103651,U05985,68611,3,2025-09-19
103651,U05985,35606,1,2025-09-19
103651,U05985,26344,1,2025-09-19
103652,U06642,78491,2,2025-12-23
103652,U06642,10291,2,2025-12-23
103652,U06642,104659,2,2025-12-23
103652,U06642,28570,2,2025-12-23
103652,U06642,43562,2,2025-12-23
103652,U06642,61019,1,2025-12-23
103653,U00118,55122,2,2026-01-10
103653,U00118,7106,3,2026-01-10
103653,U00118,66482,3,2026-01-10
103653,U00118,36361,3,2026-01-10
103653,U00118,68833,2,2026-01-10
103654,U06526,7630,2,2025-12-09
103654,U06526,86690,3,2025-12-09
103655,U05539,52106,3,2026-01-27
103655,U05539,6750,3,2026-01-27
103655,U05539,101790,3,2026-01-27
103655,U05539,55639,3,2026-01-27
103656,U00166,44669,2,2026-03-20
103656,U00166,18045,1,2026-03-20
103656,U00166,43921,1,2026-03-20
103656,U00166,51178,1,2026-03-20
103656,U00166,14742,2,2026-03-20
103656,U00166,72724,3,2026-03-20
103657,U08509,3279,3,2026-05-29
103657,U08509,78655,2,2026-05-29
103657,U08509,49917,3,2026-05-29
103658,U00343,73998,3,2025-11-03
103658,U00343,106202,2,2025-11-03
103658,U00343,104859,1,2025-11-03
103658,U00343,105774,1,2025-11-03
103658,U00343,9264,2,2025-11-03
103659,U02703,38461,2,2025-12-24
103659,U02703,74445,3,2025-12-24
103659,U02703,33882,3,2025-12-24
103659,U02703,90919,2,2025-12-24
103659,U02703,86385,1,2025-12-24
103659,U02703,76542,2,2025-12-24
103660,U04362,10403,3,2026-06-24
103660,U04362,19279,2,2026-06-24
103660,U04362,15247,1,2026-06-24
103661,U02951,22905,1,2025-11-20
103661,U02951,72333,2,2025-11-20
103661,U02951,40309,3,2025-11-20
103662,U08887,67896,1,2026-02-09
103662,U08887,81064,3,2026-02-09
103663,U05635,83284,1,2026-01-29
103663,U05635,58380,2,2026-01-29
103664,U08278,33927,1,2025-10-13
103664,U08278,41955,3,2025-10-13
103664,U08278,63598,2,2025-10-13
103664,U08278,43287,1,2025-10-13
103664,U08278,49889,2,2025-10-13
103664,U08278,86177,3,2025-10-13
103665,U07646,8248,1,2026-05-28
103665,U07646,4012,1,2026-05-28
103665,U07646,5152,1,2026-05-28
103665,U07646,46866,1,2026-05-28
103666,U08631,68759,3,2025-12-26
103666,U08631,43143,3,2025-12-26
103666,U08631,89123,1,2025-12-26
103666,U08631,36940,2,2025-12-26
103666,U08631,52194,1,2025-12-26
103666,U08631,36406,1,2025-12-26
103667,U08362,107594,3,2026-03-21
103667,U08362,109218,3,2026-03-21
103667,U08362,65009,1,2026-03-21
103668,U01074,74046,2,2025-12-13
103668,U01074,2298,1,2025-12-13
103668,U01074,97510,3,2025-12-13
103668,U01074,100053,2,2025-12-13
103669,U03511,30321,1,2025-09-12
103669,U03511,28813,3,2025-09-12
103669,U03511,74625,2,2025-09-12
103670,U06765,68179,1,2025-07-30
103670,U06765,10935,3,2025-07-30
103670,U06765,4586,2,2025-07-30
103670,U06765,105350,1,2025-07-30
103671,U00389,33759,3,2025-07-30
103671,U00389,97203,3,2025-07-30
103671,U00389,67967,2,2025-07-30
103671,U00389,4897,1,2025-07-30
103671,U00389,53214,1,2025-07-30
103672,U06197,39360,3,2025-08-24
103672,U06197,86032,3,2025-08-24
103672,U06197,57753,3,2025-08-24
103672,U06197,68679,3,2025-08-24
103672,U06197,26729,1,2025-08-24
103673,U00946,58696,2,2026-05-31
103673,U00946,8996,1,2026-05-31
103673,U00946,75824,2,2026-05-31
103673,U00946,98549,1,2026-05-31
103673,U00946,34382,2,2026-05-31
103674,U08064,15386,2,2026-02-05
103674,U08064,108010,2,2026-02-05
103674,U08064,50406,1,2026-02-05
103675,U07485,40255,1,2025-11-14
103675,U07485,49191,1,2025-11-14
103675,U07485,109887,3,2025-11-14
103675,U07485,81802,1,2025-11-14
103676,U04589,91891,2,2026-02-27
103676,U04589,35787,3,2026-02-27
103676,U04589,20755,3,2026-02-27
103676,U04589,106926,3,2026-02-27
103677,U00707,38206,1,2026-02-23
103677,U00707,92178,1,2026-02-23
103677,U00707,74013,2,2026-02-23
103677,U00707,67072,3,2026-02-23
103677,U00707,46883,3,2026-02-23
103678,U06919,62950,1,2026-04-14
103678,U06919,40702,2,2026-04-14
103678,U06919,103930,2,2026-04-14
103678,U06919,79338,1,2026-04-14
103678,U06919,46050,1,2026-04-14
103678,U06919,27547,2,2026-04-14
103679,U06106,64672,3,2026-06-13
103679,U06106,22840,2,2026-06-13
103679,U06106,94695,2,2026-06-13
103679,U06106,18202,1,2026-06-13
103679,U06106,37949,1,2026-06-13
103680,U07493,49692,1,2026-06-04
103680,U07493,83868,2,2026-06-04
103680,U07493,37758,1,2026-06-04
103681,U02474,85353,1,2026-01-14
103681,U02474,21413,1,2026-01-14
103681,U02474,11069,2,2026-01-14
103682,U03200,2691,2,2025-10-06
103682,U03200,72403,1,2025-10-06
103682,U03200,22604,3,2025-10-06
103682,U03200,54737,2,2025-10-06
103683,U07551,47599,1,2026-05-02
103683,U07551,50627,2,2026-05-02
103683,U07551,77823,3,2026-05-02
103683,U07551,79836,1,2026-05-02
103683,U07551,49698,1,2026-05-02
103683,U07551,19817,3,2026-05-02
103684,U09309,76737,1,2025-08-01
103684,U09309,16469,2,2025-08-01
103684,U09309,57554,1,2025-08-01
103684,U09309,20402,1,2025-08-01
103684,U09309,95766,2,2025-08-01
103684,U09309,79436,1,2025-08-01
103685,U03762,65057,1,2026-07-10
103685,U03762,37733,3,2026-07-10
103685,U03762,90840,1,2026-07-10
103686,U04939,46715,3,2026-04-01
103686,U04939,57407,3,2026-04-01
103686,U04939,104095,1,2026-04-01
103687,U04073,59970,3,2026-05-07
103687,U04073,18162,1,2026-05-07
103687,U04073,88322,3,2026-05-07
103688,U01347,53050,1,2025-10-06
103688,U01347,7910,2,2025-10-06
103688,U01347,33705,2,2025-10-06
103688,U01347,38760,3,2025-10-06
103689,U00183,66133,1,2025-07-24
103689,U00183,6673,2,2025-07-24
103689,U00183,78779,3,2025-07-24
103690,U07883,53072,1,2025-11-14
103690,U07883,69328,3,2025-11-14
103690,U07883,57195,2,2025-11-14
103690,U07883,79791,2,2025-11-14
103691,U09187,3304,1,2026-04-23
103691,U09187,87360,2,2026-04-23
103692,U01550,32682,3,2025-12-09
103692,U01550,14078,2,2025-12-09
103692,U01550,97010,2,2025-12-09
103692,U01550,77918,2,2025-12-09
103693,U05182,3552,1,2025-07-24
103693,U05182,24388,1,2025-07-24
103694,U03072,43094,3,2025-10-11
103694,U03072,60942,1,2025-10-11
103694,U03072,91631,2,2025-10-11
103694,U03072,36190,3,2025-10-11
103695,U09612,12105,2,2025-11-22
103695,U09612,72517,2,2025-11-22
103695,U09612,13738,3,2025-11-22
103695,U09612,1685,1,2025-11-22
103696,U01450,39609,2,2026-06-26
103696,U01450,93961,2,2026-06-26
103696,U01450,48693,1,2026-06-26
103696,U01450,81242,3,2026-06-26
103696,U01450,90066,1,2026-06-26
103696,U01450,17712,1,2026-06-26
103697,U02099,64083,1,2025-07-31
103697,U02099,32539,2,2025-07-31
103698,U03761,100843,2,2025-12-23
103698,U03761,47087,1,2025-12-23
103698,U03761,62055,3,2025-12-23
103698,U03761,60507,3,2025-12-23
103698,U03761,2578,2,2025-12-23
103699,U06448,57776,2,2025-08-02
103699,U06448,53080,2,2025-08-02
103699,U06448,50146,2,2025-08-02
103699,U06448,50345,1,2025-08-02
103699,U06448,70435,3,2025-08-02
103699,U06448,18912,3,2025-08-02
103700,U05355,32044,3,2025-07-16
103700,U05355,26456,3,2025-07-16
103700,U05355,74488,3,2025-07-16
103700,U05355,38066,3,2025-07-16
103700,U05355,51699,1,2025-07-16
103701,U08178,5417,2,2025-11-05
103701,U08178,101641,1,2025-11-05
103701,U08178,10237,1,2025-11-05
103701,U08178,74150,1,2025-11-05
103701,U08178,41949,1,2025-11-05
103701,U08178,39111,3,2025-11-05
103702,U02662,8116,1,2025-11-07
103702,U02662,45816,1,2025-11-07
103703,U05118,29285,2,2026-01-07
103703,U05118,4005,3,2026-01-07
103703,U05118,99567,1,2026-01-07
103704,U07774,2233,2,2026-03-08
103704,U07774,54969,2,2026-03-08
103704,U07774,57021,2,2026-03-08
103705,U07427,9020,1,2026-04-06
103705,U07427,29620,3,2026-04-06
103705,U07427,93189,3,2026-04-06
103705,U07427,27272,3,2026-04-06
103706,U02369,99718,3,2026-06-03
103706,U02369,76966,2,2026-06-03
103706,U02369,61440,3,2026-06-03
103706,U02369,40105,3,2026-06-03
103706,U02369,91525,2,2026-06-03
103707,U08289,80378,3,2026-01-10
103707,U08289,100882,2,2026-01-10
103707,U08289,83042,2,2026-01-10
103708,U07448,97617,3,2026-01-15
103708,U07448,77169,1,2026-01-15
103708,U07448,75459,3,2026-01-15
103708,U07448,66073,2,2026-01-15
103708,U07448,99130,2,2026-01-15
103709,U09766,24718,3,2026-03-02
103709,U09766,3730,3,2026-03-02
103709,U09766,40031,1,2026-03-02
103710,U01475,40494,2,2025-10-12
103710,U01475,31694,1,2025-10-12
103711,U09139,75492,3,2025-07-29
103711,U09139,57932,2,2025-07-29
103711,U09139,12141,1,2025-07-29
103711,U09139,54697,2,2025-07-29
103711,U09139,63847,3,2025-07-29
103711,U09139,33637,3,2025-07-29
103712,U05301,10466,3,2026-03-30
103712,U05301,79730,1,2026-03-30
103712,U05301,83060,1,2026-03-30
103712,U05301,24116,2,2026-03-30
103713,U02750,11955,2,2025-10-13
103713,U02750,51023,1,2025-10-13
103713,U02750,22556,2,2025-10-13
103713,U02750,97573,1,2025-10-13
103714,U07435,109554,2,2025-09-04
103714,U07435,109614,1,2025-09-04
103714,U07435,3602,1,2025-09-04
103714,U07435,19888,3,2025-09-04
103715,U09254,26337,2,2025-09-12
103715,U09254,7217,3,2025-09-12
103716,U04162,35231,2,2026-07-05
103716,U04162,75295,2,2026-07-05
103716,U04162,48167,2,2026-07-05
103717,U05218,4873,1,2026-06-26
103717,U05218,35225,2,2026-06-26
103717,U05218,39091,3,2026-06-26
103717,U05218,51704,1,2026-06-26
103718,U04712,72636,2,2025-09-19
103718,U04712,27948,3,2025-09-19
103718,U04712,67584,3,2025-09-19
103719,U04746,47694,3,2026-03-12
103719,U04746,58178,2,2026-03-12
103719,U04746,11890,1,2026-03-12
103720,U00248,107369,2,2026-04-18
103720,U00248,85025,2,2026-04-18
103720,U00248,80721,1,2026-04-18
103721,U00326,98983,3,2025-11-04
103721,U00326,64363,3,2025-11-04
103721,U00326,13343,1,2025-11-04
103722,U04607,34326,2,2026-06-20
103722,U04607,43938,3,2026-06-20
103722,U04607,84918,3,2026-06-20
103723,U04465,10247,2,2026-07-04
103723,U04465,66259,2,2026-07-04
103723,U04465,64135,1,2026-07-04
103723,U04465,58933,3,2026-07-04
103723,U04465,5707,3,2026-07-04
103723,U04465,72926,3,2026-07-04
103724,U00775,33503,1,2026-01-10
103724,U00775,71203,2,2026-01-10
103724,U00775,14891,1,2026-01-10
103725,U09561,91034,3,2025-08-02
103725,U09561,71914,2,2025-08-02
103725,U09561,107474,3,2025-08-02
103725,U09561,7491,3,2025-08-02
103725,U09561,54966,1,2025-08-02
103725,U09561,34283,2,2025-08-02
103726,U08480,29864,2,2026-06-14
103726,U08480,17228,2,2026-06-14
103726,U08480,24663,1,2026-06-14
103727,U09933,75958,1,2025-10-22
103727,U09933,20298,3,2025-10-22
103727,U09933,101330,2,2025-10-22
103728,U01039,26869,1,2025-12-02
103728,U01039,47613,2,2025-12-02
103728,U01039,33752,3,2025-12-02
103728,U01039,66523,3,2025-12-02
103728,U01039,44709,1,2025-12-02
103729,U08583,37377,2,2025-08-01
103729,U08583,88209,2,2025-08-01
103729,U08583,29989,2,2025-08-01
103730,U07955,80128,3,2026-01-22
103730,U07955,38816,3,2026-01-22
103730,U07955,72731,1,2026-01-22
103730,U07955,1402,2,2026-01-22
103731,U07438,95589,3,2026-02-07
103731,U07438,12901,1,2026-02-07
103731,U07438,51993,3,2026-02-07
103732,U08332,28914,2,2026-05-20
103732,U08332,25926,3,2026-05-20
103732,U08332,29062,3,2026-05-20
103732,U08332,27571,1,2026-05-20
103732,U08332,81209,1,2026-05-20
103733,U08596,62096,2,2026-01-29
103733,U08596,14012,3,2026-01-29
103733,U08596,82886,2,2026-01-29
103734,U02983,79974,2,2025-10-24
103734,U02983,67586,1,2025-10-24
103734,U02983,4714,1,2025-10-24
103735,U02597,8454,2,2026-03-22
103735,U02597,65174,1,2026-03-22
103735,U02597,109281,2,2026-03-22
103735,U02597,34822,3,2026-03-22
103735,U02597,58105,1,2026-03-22
103735,U02597,87566,1,2026-03-22
103736,U06870,35550,3,2025-10-22
103736,U06870,92382,2,2025-10-22
103736,U06870,32582,3,2025-10-22
103736,U06870,6651,2,2025-10-22
103737,U02753,78021,3,2026-03-19
103737,U02753,103273,3,2026-03-19
103737,U02753,12765,1,2026-03-19
103737,U02753,99732,3,2026-03-19
103737,U02753,103983,2,2026-03-19
103737,U02753,40929,2,2026-03-19
103738,U01123,100702,2,2025-10-14
103738,U01123,6066,2,2025-10-14
103739,U08864,45839,2,2025-08-18
103739,U08864,56499,2,2025-08-18
103739,U08864,100039,1,2025-08-18
103740,U05783,80057,3,2026-06-30
103740,U05783,102165,1,2026-06-30
103740,U05783,43873,2,2026-06-30
103741,U01399,29115,3,2025-10-30
103741,U01399,7843,3,2025-10-30
103741,U01399,25635,2,2025-10-30
103741,U01399,36623,3,2025-10-30
103741,U01399,1314,3,2025-10-30
103742,U06469,101172,2,2025-10-18
103742,U06469,9100,2,2025-10-18
103742,U06469,44755,1,2025-10-18
103742,U06469,17064,3,2025-10-18
103742,U06469,84716,2,2025-10-18
103742,U06469,52472,1,2025-10-18
103743,U05407,41863,1,2025-11-18
103743,U05407,57519,2,2025-11-18
103743,U05407,32931,1,2025-11-18
103743,U05407,42456,3,2025-11-18
103743,U05407,593,1,2025-11-18
103743,U05407,72191,2,2025-11-18
103744,U03503,12086,2,2025-08-04
103744,U03503,61534,3,2025-08-04
103744,U03503,71886,2,2025-08-04
103744,U03503,3754,1,2025-08-04
103744,U03503,75807,1,2025-08-04
103744,U03503,104477,3,2025-08-04
103745,U01501,102971,3,2026-04-27
103745,U01501,20371,1,2026-04-27
103745,U01501,106379,2,2026-04-27
103745,U01501,32628,1,2026-04-27
103746,U05363,24746,2,2026-01-15
103746,U05363,107594,2,2026-01-15
103746,U05363,27994,3,2026-01-15
103747,U09867,64302,3,2026-07-08
103747,U09867,32162,1,2026-07-08
103747,U09867,15733,2,2026-07-08
103747,U09867,36723,1,2026-07-08
103747,U09867,61315,2,2026-07-08
103747,U09867,5047,2,2026-07-08
103748,U01726,109293,3,2026-01-24
103748,U01726,54209,3,2026-01-24
103748,U01726,39115,3,2026-01-24
103749,U09309,92911,2,2025-08-23
103749,U09309,71883,2,2025-08-23
103750,U06589,47680,2,2025-07-20
103750,U06589,93548,2,2025-07-20
103751,U07430,95143,2,2025-12-06
103751,U07430,49255,2,2025-12-06
103751,U07430,45067,1,2025-12-06
103751,U07430,52276,2,2025-12-06
103751,U07430,888,3,2025-12-06
103752,U04150,78165,1,2025-12-24
103752,U04150,96373,3,2025-12-24
103752,U04150,99269,3,2025-12-24
103752,U04150,108072,3,2025-12-24
103753,U08344,71250,2,2026-05-29
103753,U08344,22234,3,2026-05-29
103753,U08344,28791,1,2026-05-29
103754,U08380,13111,3,2025-12-27
103754,U08380,59439,1,2025-12-27
103755,U03313,81914,1,2025-08-15
103755,U03313,39494,2,2025-08-15
103755,U03313,42601,1,2025-08-15
103755,U03313,101791,1,2025-08-15
103755,U03313,81037,1,2025-08-15
103755,U03313,54207,3,2025-08-15
103756,U03926,79476,3,2026-06-19
103756,U03926,44244,3,2026-06-19
103756,U03926,45676,3,2026-06-19
103756,U03926,109505,1,2026-06-19
103756,U03926,48798,2,2026-06-19
103756,U03926,71087,3,2026-06-19
103757,U09299,18847,2,2025-10-26
103757,U09299,61671,2,2025-10-26
103757,U09299,6871,3,2025-10-26
103757,U09299,11075,1,2025-10-26
103757,U09299,19727,2,2025-10-26
103758,U01471,96412,1,2025-07-16
103758,U01471,69272,1,2025-07-16
103758,U01471,40604,2,2025-07-16
103758,U01471,48521,3,2025-07-16
103758,U01471,10367,2,2025-07-16
103758,U01471,15135,2,2025-07-16
103759,U09383,91704,2,2025-10-14
103759,U09383,13692,2,2025-10-14
103759,U09383,12903,1,2025-10-14
103759,U09383,78257,3,2025-10-14
103760,U07727,60654,1,2026-03-07
103760,U07727,33322,3,2026-03-07
103760,U07727,3590,1,2026-03-07
103760,U07727,42866,1,2026-03-07
103760,U07727,6517,1,2026-03-07
103760,U07727,83028,2,2026-03-07
103761,U07737,100486,1,2026-03-07
103761,U07737,23054,3,2026-03-07
103761,U07737,57570,1,2026-03-07
103761,U07737,59826,2,2026-03-07
103762,U03440,28681,3,2025-11-09
103762,U03440,109269,3,2025-11-09
103762,U03440,108869,1,2025-11-09
103763,U08436,41404,3,2026-06-10
103763,U08436,22696,1,2026-06-10
103763,U08436,94608,3,2026-06-10
103763,U08436,51550,1,2026-06-10
103764,U02916,31326,2,2025-12-02
103764,U02916,8170,3,2025-12-02
103764,U02916,103544,3,2025-12-02
103764,U02916,36697,3,2025-12-02
103765,U03678,11306,2,2026-04-22
103765,U03678,81306,2,2026-04-22
103765,U03678,40566,3,2026-04-22
103765,U03678,84574,1,2026-04-22
103765,U03678,93202,2,2026-04-22
103765,U03678,98438,3,2026-04-22
103766,U03330,66779,3,2026-03-23
103766,U03330,94203,3,2026-03-23
103766,U03330,58807,3,2026-03-23
103766,U03330,96687,1,2026-03-23
103766,U03330,29219,2,2026-03-23
103767,U07261,16813,1,2026-02-03
103767,U07261,79437,2,2026-02-03
103767,U07261,75957,3,2026-02-03
103768,U07566,47853,3,2026-06-13
103768,U07566,85401,2,2026-06-13
103768,U07566,45793,2,2026-06-13
103769,U01827,64890,2,2026-06-21
103769,U01827,97886,3,2026-06-21
103769,U01827,19162,1,2026-06-21
103769,U01827,22422,2,2026-06-21
103769,U01827,33705,2,2026-06-21
103769,U01827,88497,3,2026-06-21
103770,U07587,2128,2,2026-02-11
103770,U07587,46296,1,2026-02-11
103770,U07587,38664,3,2026-02-11
103771,U01891,86736,1,2025-08-29
103771,U01891,19480,2,2025-08-29
103771,U01891,13786,1,2025-08-29
103771,U01891,21621,2,2025-08-29
103772,U01795,20905,1,2026-02-14
103772,U01795,25793,1,2026-02-14
103772,U01795,36989,3,2026-02-14
103772,U01795,100046,2,2026-02-14
103773,U04315,95336,1,2026-04-13
103773,U04315,8392,2,2026-04-13
103774,U02677,52521,3,2025-11-24
103774,U02677,67929,2,2025-11-24
103775,U07077,96352,2,2025-10-22
103775,U07077,63212,2,2025-10-22
103775,U07077,55550,2,2025-10-22
103775,U07077,995,2,2025-10-22
103776,U07861,70820,1,2025-08-11
103776,U07861,13564,2,2025-08-11
103776,U07861,78723,3,2025-08-11
103776,U07861,100530,3,2025-08-11
103777,U00575,42559,2,2026-03-03
103777,U00575,48759,3,2026-03-03
103777,U00575,24571,1,2026-03-03
103777,U00575,65380,1,2026-03-03
103778,U09263,27774,2,2025-07-22
103778,U09263,32222,1,2025-07-22
103778,U09263,83606,3,2025-07-22
103779,U08164,20745,3,2026-05-18
103779,U08164,51173,3,2026-05-18
103779,U08164,71033,1,2026-05-18
103779,U08164,69229,3,2026-05-18
103779,U08164,63155,2,2026-05-18
103780,U03152,66276,3,2026-04-22
103780,U03152,98620,1,2026-04-22
103780,U03152,82112,2,2026-04-22
103781,U05497,100842,1,2026-06-27
103781,U05497,104070,2,2026-06-27
103781,U05497,3006,1,2026-06-27
103782,U04832,74040,3,2026-04-15
103782,U04832,73240,2,2026-04-15
103782,U04832,7488,1,2026-04-15
103782,U04832,106748,2,2026-04-15
103782,U04832,18927,3,2026-04-15
103783,U02372,77909,1,2025-08-29
103783,U02372,30593,1,2025-08-29
103783,U02372,78743,1,2025-08-29
103783,U02372,72833,2,2025-08-29
103784,U06134,25406,1,2025-09-03
103784,U06134,31386,3,2025-09-03
103784,U06134,27834,1,2025-09-03
103785,U00225,75958,1,2025-08-16
103785,U00225,57522,3,2025-08-16
103785,U00225,96082,3,2025-08-16
103786,U07004,100644,1,2026-06-09
103786,U07004,17640,1,2026-06-09
103786,U07004,54476,3,2026-06-09
103787,U07031,41911,2,2026-03-08
103787,U07031,30851,2,2026-03-08
103788,U08650,52970,3,2026-01-11
103788,U08650,4118,2,2026-01-11
103788,U08650,41599,1,2026-01-11
103788,U08650,98010,3,2026-01-11
103788,U08650,31340,2,2026-01-11
103789,U03526,36675,2,2026-03-06
103789,U03526,5415,2,2026-03-06
103789,U03526,55183,2,2026-03-06
103789,U03526,15738,3,2026-03-06
103790,U02473,64594,1,2026-05-13
103790,U02473,102718,2,2026-05-13
103790,U02473,69506,1,2026-05-13
103791,U02393,54224,1,2026-06-29
103791,U02393,107716,3,2026-06-29
103791,U02393,69086,1,2026-06-29
103791,U02393,102294,3,2026-06-29
103791,U02393,16965,2,2026-06-29
103791,U02393,49478,3,2026-06-29
103792,U01442,74540,3,2026-01-31
103792,U01442,26116,3,2026-01-31
103792,U01442,75912,1,2026-01-31
103793,U03674,77917,1,2026-04-26
103793,U03674,35301,2,2026-04-26
103793,U03674,62661,2,2026-04-26
103794,U09585,66146,2,2025-11-17
103794,U09585,25590,3,2025-11-17
103795,U04825,11147,2,2026-06-19
103795,U04825,101647,1,2026-06-19
103795,U04825,8207,3,2026-06-19
103795,U04825,91014,1,2026-06-19
103795,U04825,73550,1,2026-06-19
103795,U04825,48009,2,2026-06-19
103796,U01981,26065,3,2025-11-15
103796,U01981,98341,1,2025-11-15
103796,U01981,49857,1,2025-11-15
103797,U06545,58241,2,2025-09-24
103797,U06545,79481,1,2025-09-24
103797,U06545,105679,3,2025-09-24
103797,U06545,104822,2,2025-09-24
103797,U06545,98297,2,2025-09-24
103797,U06545,103232,2,2025-09-24
103798,U00267,27793,1,2025-08-25
